task_id,arrival_time,duration,deadline,cpu_req,priority,status
1067,41937.22725878634,55.36996958723076,42034.8032772203,0.05379405641259525,0,pending
1068,41943.23517606911,7.788554952370458,41952.834499059056,0.2914476177712528,2,pending
1069,41960.609506645844,20.190641312308717,42009.387882682204,0.036847534452380884,1,pending
1070,41960.75384888494,28.11093593613524,42031.232587789804,0.11064059749081497,2,pending
1071,41981.93407994943,5.0,41988.19363931609,0.2431768594903656,1,pending
1072,42059.05836718804,10.822002854164497,42091.244543103676,0.05347082483884277,1,pending
1073,42077.74780793105,61.28542233761702,42172.07447975652,0.07331136352430385,1,pending
1074,42132.78416689332,32.85396711460396,42200.17363345549,0.02702543612134198,1,pending
1075,42141.169598219654,21.851695349673026,42193.71259816317,0.13626721313475493,1,pending
1076,42144.42532293296,32.025481512374206,42219.24123476193,0.0322951927671723,2,pending
1077,42200.398911664364,8.955277029412382,42211.996447783975,0.09896968811177305,1,pending
1078,42275.02537218189,5.0,42289.043917649375,0.14642247046037998,0,pending
1079,42295.084571688865,27.867993705585164,42356.65252197314,0.02902994579106514,1,pending
1080,42323.00599945507,6.944643603020302,42341.22143102975,0.054768597527840045,1,pending
1081,42346.180315938866,33.959627786266765,42444.261105611804,0.210226174254628,2,pending
1082,42351.86067786028,27.10298685544383,42423.66637017164,0.07812691402729806,0,pending
1083,42354.92476951761,22.787486422018755,42385.744626410546,0.24550329296161316,1,pending
1084,42382.812326325395,17.24925435533447,42406.12993298827,0.1758813810784923,1,pending
1085,42404.614523187476,5.0,42418.34795908298,0.18769080466466823,1,pending
1086,42417.82370947217,57.10375455869513,42557.57636052366,0.0887268432583377,1,pending
1087,42431.20140870702,8.367731428994711,42441.83854762724,0.16276235803016809,0,pending
1088,42436.206835379046,26.017983401746406,42478.778564357395,0.011402435570942983,0,pending
1089,42439.330852455394,17.198116080597693,42474.25534448697,0.1641114592254903,0,pending
1090,42454.667418710465,100.09008255496812,42591.63793373029,0.04661879062868211,1,pending
1091,42519.74016386632,27.967813987627398,42557.10628288527,0.013968059031250223,1,pending
1092,42600.23446162411,9.3190029138014,42615.505018426236,0.17876460661524904,1,pending
1093,42675.40002570126,61.10125696747657,42803.674231846395,0.4042869248702788,0,pending
1094,42685.900725015745,30.12839383768882,42727.83563208207,0.02531749423918761,1,pending
1095,42726.36176167242,6.180109384744457,42737.90756569376,0.3594998579675254,1,pending
1096,42762.451804007374,76.59865077886961,42948.55271317039,0.3144712258000118,1,pending
1097,42777.88195483881,16.2314087511824,42815.99858347752,0.11707615151223794,1,pending
1098,42811.8408599995,9.65076284720789,42824.68344026803,0.34389004798121786,2,pending
1099,42838.969926696234,25.27511637670865,42874.046414215125,0.040483811480881184,1,pending
1100,42850.588671113816,5.0,42857.46226309724,0.5200812803436436,2,pending
1101,42859.30243313374,21.779726708222118,42907.86090173731,0.01935789450847452,0,pending
1102,42926.72527407329,5.0,42936.84817343227,0.2879540926777426,1,pending
1103,42983.03356274031,21.391792811827813,43042.12776822084,0.32590390624746696,0,pending
1104,43045.30060998138,66.41276825012731,43211.59775185449,0.14139558183028247,0,pending
1105,43099.53612750525,41.1904306301536,43213.96096568602,0.04454114946923821,0,pending
1106,43121.108283196525,5.0,43128.55190586284,0.07142113303857217,1,pending
1107,43191.57322741839,62.57477055573244,43377.07978521195,0.1865423033066128,0,pending
